0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:11 +0530] "GET /tbis/api/report/data?id=74&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=contractid&sord=asc&sord=desc&_search=false&entityid=&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:11 +0530] "GET /tbis/api/report/data?id=81&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=customerlinerackid&sord=asc&sord=desc&_search=false&customerid= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:11 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=linespaceloc&customerid=52 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:11 +0530] "GET /tbis/api/report/data?id=72&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=documentid&sord=asc&sord=desc&_search=false&entityid=&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/report/data?id=54&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=customerpartid&sord=asc&sord=desc&_search=false&customerid= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=linerackloc&customerid=52 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerparts&customerid=52 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/report/data?id=80&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=manpowerid&sord=asc&sord=desc&_search=false&customerid= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerlines&customerid=52 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customerlinerack&customerid=52 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/report/data?id=79&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=softwareid&sord=asc&sord=desc&_search=false&customerid= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=softwares&customerid=52 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=manpowers&customerid=52 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/report/data?id=77&branchcode=1&nd=1684952071224&rows=20&page=1&sidx=addressid&sord=asc&sord=desc&_search=false&entityid=&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=picklistcustparts&customerid=52 HTTP/1.1" 200 5873
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/customer/customersublocationspace?sublocationid=1&customerid=52 HTTP/1.1" 200 24804
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=contracts&entityid=52&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=documents&entityid=52&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=address&entityid=52&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:10:38:12 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=contacts&entityid=52&entitytypeid=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2024:10:57:42 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=deliverylocation HTTP/1.1" 200 238
0:0:0:0:0:0:0:1 - - [18/May/2024:10:57:42 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=packing HTTP/1.1" 200 3052
0:0:0:0:0:0:0:1 - - [18/May/2024:10:57:42 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=location HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [18/May/2024:10:57:42 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=unloaddoc HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [18/May/2024:10:57:42 +0530] "GET /tbis/api/report/metadata?id=42 HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [18/May/2024:10:57:42 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=customer HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [18/May/2024:10:57:42 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=plants HTTP/1.1" 200 487
0:0:0:0:0:0:0:1 - - [18/May/2024:10:57:42 +0530] "GET /tbis/api/ajax?ro=true&ic=0&id=docks HTTP/1.1" 200 45
